,1,i,j,k,-i,-j,-k,0,-i.-i,-i.-j,-i.-k,-i.i,-i.j,-i.k,-j.-i,-j.-j,-j.-k,-j.i,-j.j,-j.k,-k.-i,-k.-j,-k.-k,-k.i,-k.j,-k.k,-i.i.-i,-k.j.-k,-j.-k.j,-i.-i.-i,-k.-j.-k,-j.-k.-j,-j.-i.i,-i.j.-j,-k.-j.-i,-j.-k.i,-j.-i.-i,-i.-j.-j,-k.-j.i,-j.-k.-i,-k.-i.i,-i.k.-k,-k.-i.-i,-i.-k.-k,-k.i.-k,-j.i.-k,-k.-i.-k,-j.-i.-k,-j.j.-j,-j.-j.-j,-k.-j.j,-j.k.-k,-k.-j.-j,-j.-k.-k,-k.k.-k,-k.-k.-k
-i.j,12,30,37,38,27,33,34,7,7,7,7,7,7,7,38,50,27,34,52,30,33,30,50,37,27,52,7,7,7,7,7,7,33,7,7,7,37,7,7,7,34,7,38,7,30,50,27,52,33,37,7,7,7,7,34,38
-i.k,13,31,35,43,28,39,41,7,7,7,7,7,7,7,43,53,28,41,51,31,39,31,53,35,28,51,7,7,7,7,7,7,39,7,7,7,35,7,7,7,41,7,43,7,31,53,28,51,39,35,7,7,7,7,41,43
-j.-i,14,32,44,45,36,46,47,7,40,47,44,42,45,46,7,7,7,7,7,7,46,32,40,44,36,42,36,44,7,32,46,7,7,36,42,7,7,32,40,7,7,7,7,7,7,7,7,7,7,7,47,7,45,7,47,45
-j.-j,15,16,48,17,19,49,14,7,35,28,51,39,31,53,17,18,19,14,15,16,36,46,47,32,44,45,43,7,31,41,7,28,36,7,7,39,32,7,7,35,42,43,40,41,46,47,44,45,49,48,7,53,7,51,42,40
-j.-k,16,35,28,51,39,31,53,7,43,53,28,41,51,31,7,7,7,7,7,7,31,35,43,28,39,41,39,28,7,35,31,7,7,39,41,7,7,35,43,7,7,7,7,7,7,7,7,7,7,7,53,7,51,7,53,51
-j.i,17,36,46,47,32,44,45,7,42,45,46,40,47,44,7,7,7,7,7,7,44,36,42,46,32,40,32,46,7,36,44,7,7,32,40,7,7,36,42,7,7,7,7,7,7,7,7,7,7,7,45,7,47,7,45,47
-j.j,18,19,49,14,16,48,17,7,39,31,53,35,28,51,14,15,16,17,18,19,32,44,45,36,46,47,41,7,28,43,7,31,32,7,7,35,36,7,7,39,40,41,42,43,44,45,46,47,48,49,7,51,7,53,40,42
-j.k,19,39,31,53,35,28,51,7,41,51,31,43,53,28,7,7,7,7,7,7,28,39,41,31,35,43,35,31,7,39,28,7,7,35,43,7,7,39,41,7,7,7,7,7,7,7,7,7,7,7,51,7,53,7,51,53
-k.-i,20,40,47,44,42,45,46,7,36,46,47,32,44,45,44,36,42,46,32,40,7,7,7,7,7,7,42,7,44,40,7,46,7,7,7,32,7,7,7,36,7,42,7,40,7,7,7,7,45,47,7,45,7,47,7,7
-k.-j,21,38,50,27,34,52,30,7,33,30,50,37,27,52,27,33,34,30,37,38,7,7,7,7,7,7,34,7,27,38,7,30,7,7,7,37,7,7,7,33,7,34,7,38,7,7,7,7,52,50,7,52,7,50,7,7
-k.-k,22,24,20,54,21,23,55,7,34,52,30,38,50,27,40,47,44,42,45,46,23,24,25,20,21,22,37,30,7,33,27,7,36,37,38,7,32,33,34,7,42,7,40,7,46,47,44,45,36,32,52,7,50,7,55,54
-k.i,23,42,45,46,40,47,44,7,32,44,45,36,46,47,46,32,40,44,36,42,7,7,7,7,7,7,40,7,46,42,7,44,7,7,7,36,7,7,7,32,7,40,7,42,7,7,7,7,47,45,7,47,7,45,7,7
-k.j,24,34,52,30,38,50,27,7,37,27,52,33,30,50,30,37,38,27,33,34,7,7,7,7,7,7,38,7,30,34,7,27,7,7,7,33,7,7,7,37,7,38,7,34,7,7,7,7,50,52,7,50,7,52,7,7
-k.k,25,21,23,55,24,20,54,7,38,50,27,34,52,30,42,45,46,40,47,44,20,21,22,23,24,25,33,27,7,37,30,7,32,33,34,7,36,37,38,7,40,7,42,7,44,45,46,47,32,36,50,7,52,7,54,55
-i.i.-i,26,11,12,13,8,9,10,7,29,10,12,26,13,9,30,37,38,27,33,34,31,35,43,28,39,41,8,28,30,11,31,27,7,39,41,33,7,35,43,37,7,38,7,34,7,7,7,7,50,52,53,50,51,52,53,51
-k.j.-k,27,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
-j.-k.j,28,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
-i.-i.-i,29,8,9,10,11,12,13,7,26,13,9,29,10,12,27,33,34,30,37,38,28,39,41,31,35,43,11,31,27,8,28,30,7,35,43,37,7,39,41,33,7,34,7,38,7,7,7,7,52,50,51,52,53,50,51,53
-k.-j.-k,30,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
-j.-k.-j,31,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
-j.-i.i,32,40,47,44,42,45,46,7,36,46,47,32,44,45,44,36,42,46,32,40,7,7,7,7,7,7,42,7,44,40,7,46,7,7,7,32,7,7,7,36,7,42,7,40,7,7,7,7,45,47,7,45,7,47,7,7
-i.j.-j,33,34,52,30,38,50,27,7,37,27,52,33,30,50,30,37,38,27,33,34,7,7,7,7,7,7,38,7,30,34,7,27,7,7,7,33,7,7,7,37,7,38,7,34,7,7,7,7,50,52,7,50,7,52,7,7
-k.-j.-i,34,37,27,52,33,30,50,7,38,50,27,34,52,30,7,7,7,7,7,7,30,37,38,27,33,34,33,27,7,37,30,7,7,33,34,7,7,37,38,7,7,7,7,7,7,7,7,7,7,7,50,7,52,7,50,52
-j.-k.i,35,43,53,28,41,51,31,7,39,31,53,35,28,51,28,39,41,31,35,43,7,7,7,7,7,7,41,7,28,43,7,31,7,7,7,35,7,7,7,39,7,41,7,43,7,7,7,7,51,53,7,51,7,53,7,7
-j.-i.-i,36,42,45,46,40,47,44,7,32,44,45,36,46,47,46,32,40,44,36,42,7,7,7,7,7,7,40,7,46,42,7,44,7,7,7,36,7,7,7,32,7,40,7,42,7,7,7,7,47,45,7,47,7,45,7,7
-i.-j.-j,37,38,50,27,34,52,30,7,33,30,50,37,27,52,27,33,34,30,37,38,7,7,7,7,7,7,34,7,27,38,7,30,7,7,7,37,7,7,7,33,7,34,7,38,7,7,7,7,52,50,7,52,7,50,7,7
-k.-j.i,38,33,30,50,37,27,52,7,34,52,30,38,50,27,7,7,7,7,7,7,27,33,34,30,37,38,37,30,7,33,27,7,7,37,38,7,7,33,34,7,7,7,7,7,7,7,7,7,7,7,52,7,50,7,52,50
-j.-k.-i,39,41,51,31,43,53,28,7,35,28,51,39,31,53,31,35,43,28,39,41,7,7,7,7,7,7,43,7,31,41,7,28,7,7,7,39,7,7,7,35,7,43,7,41,7,7,7,7,53,51,7,53,7,51,7,7
-k.-i.i,40,36,46,47,32,44,45,7,42,45,46,40,47,44,7,7,7,7,7,7,44,36,42,46,32,40,32,46,7,36,44,7,7,32,40,7,7,36,42,7,7,7,7,7,7,7,7,7,7,7,45,7,47,7,45,47
-i.k.-k,41,35,28,51,39,31,53,7,43,53,28,41,51,31,7,7,7,7,7,7,31,35,43,28,39,41,39,28,7,35,31,7,7,39,41,7,7,35,43,7,7,7,7,7,7,7,7,7,7,7,53,7,51,7,53,51
-k.-i.-i,42,32,44,45,36,46,47,7,40,47,44,42,45,46,7,7,7,7,7,7,46,32,40,44,36,42,36,44,7,32,46,7,7,36,42,7,7,32,40,7,7,7,7,7,7,7,7,7,7,7,47,7,45,7,47,45
-i.-k.-k,43,39,31,53,35,28,51,7,41,51,31,43,53,28,7,7,7,7,7,7,28,39,41,31,35,43,35,31,7,39,28,7,7,35,43,7,7,39,41,7,7,7,7,7,7,7,7,7,7,7,51,7,53,7,51,53
-k.i.-k,44,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
-j.i.-k,45,46,32,40,44,36,42,7,7,7,7,7,7,7,40,47,44,42,45,46,36,46,47,32,44,45,7,7,7,7,7,7,36,7,7,7,32,7,7,7,42,7,40,7,46,47,44,45,36,32,7,7,7,7,42,40
-k.-i.-k,46,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
-j.-i.-k,47,44,36,42,46,32,40,7,7,7,7,7,7,7,42,45,46,40,47,44,32,44,45,36,46,47,7,7,7,7,7,7,32,7,7,7,36,7,7,7,40,7,42,7,44,45,46,47,32,36,7,7,7,7,40,42
-j.j.-j,48,17,18,19,14,15,16,7,36,46,47,32,44,45,19,49,14,16,48,17,39,31,53,35,28,51,42,7,44,40,7,46,39,7,7,32,35,7,7,36,41,42,43,40,31,53,28,51,15,18,7,45,7,47,41,43
-j.-j.-j,49,14,15,16,17,18,19,7,32,44,45,36,46,47,16,48,17,19,49,14,35,28,51,39,31,53,40,7,46,42,7,44,35,7,7,36,39,7,7,32,43,40,41,42,28,51,31,53,18,15,7,47,7,45,43,41
-k.-j.j,50,27,33,34,30,37,38,7,7,7,7,7,7,7,34,52,30,38,50,27,37,27,52,33,30,50,7,7,7,7,7,7,37,7,7,7,33,7,7,7,38,7,34,7,27,52,30,50,37,33,7,7,7,7,38,34
-j.k.-k,51,31,35,43,28,39,41,7,7,7,7,7,7,7,43,53,28,41,51,31,39,31,53,35,28,51,7,7,7,7,7,7,39,7,7,7,35,7,7,7,41,7,43,7,31,53,28,51,39,35,7,7,7,7,41,43
-k.-j.-j,52,30,37,38,27,33,34,7,7,7,7,7,7,7,38,50,27,34,52,30,33,30,50,37,27,52,7,7,7,7,7,7,33,7,7,7,37,7,7,7,34,7,38,7,30,50,27,52,33,37,7,7,7,7,34,38
-j.-k.-k,53,28,39,41,31,35,43,7,7,7,7,7,7,7,41,51,31,43,53,28,35,28,51,39,31,53,7,7,7,7,7,7,35,7,7,7,39,7,7,7,43,7,41,7,28,51,31,53,35,39,7,7,7,7,43,41
-k.k.-k,54,23,24,25,20,21,22,7,42,45,46,40,47,44,34,52,30,38,50,27,21,23,55,24,20,54,32,46,7,36,44,7,37,32,40,7,33,36,42,7,38,7,34,7,27,52,30,50,37,33,45,7,47,7,22,25
-k.-k.-k,55,20,21,22,23,24,25,7,40,47,44,42,45,46,38,50,27,34,52,30,24,20,54,21,23,55,36,44,7,32,46,7,33,36,42,7,37,32,40,7,34,7,38,7,30,50,27,52,33,37,47,7,45,7,25,22
